ai-ke-ro-qe	0	[(1163, -9.404982566833496)]
ai-ke-ro-qo-no	0	[(2362, -9.657877922058105)]
ai-ke-ta	1	[(1736, -3.8265450712060556e-05), (1736, 1)]
ai-ke-u	1	[(644, -7.563068389892578), (663, -9.386835098266602), (2721, -0.2687666714191437), (3463, 1)]
ai-ke-wa	0	[(2494, -0.16155721247196198)]
ai-ke-wa-ta	1	[(1283, -4.8636207793606445e-05), (1283, 1)]
ai-ke-wa-to	1	[(1356, -0.00010978573118336499), (1356, 1), (1744, 1)]
ai-ki	1	[(2564, -0.002462689997628331), (2564, 1)]
ai-ki-de-ja	1	[(3336, 1)]
ai-ki-e-we	1	[(3577, 1)]
ai-ki-e-wo	1	[(3168, 1)]
ai-ki-ha-ri-jo	1	[(3043, 1), (3048, 1)]
ai-ki-no-o	1	[(159, 1), (163, 1)]
ai-ki-pa-ta	1	[(1928, -0.0006201728247106075), (1928, 1), (2458, 1), (2462, 1), (2465, 1)]
ai-ki-po	1	[(235, 1)]
ai-ki-po-de	1	[(3274, -0.0016089839627966285), (3274, 1)]
ai-ki-ra-ta	0	[(1928, -9.103382110595703)]
ai-ki-ri-ja	0	[(1134, -12.083157539367676)]
ai-ki-si-jo	1	[(233, 1)]
ai-ki-ta	0	[(1736, -12.099140167236328)]
ai-ki-te-ta	0	[(1928, -9.649477005004883)]
ai-ki-wa-ro	1	[(3004, 1), (3015, 1), (3022, 1)]
ai-ki-wa-to	1	[(265, 1)]
ai-ki-we-ta	0	[(1928, -9.288578987121582)]
ai-ki-wo-ta	0	[(1928, -9.409398078918457)]
ai-ko	0	[(1124, -3.693066120147705)]
ai-ko-me-no	0	[(2507, -9.161470413208008)]
ai-ko-so-ne	0	[(3595, -10.918766975402832)]
ai-ko-ta	1	[(976, 1), (2576, -9.691245941212401e-05), (2576, 1), (2609, 1)]
ai-ko-te	0	[(2576, -10.741469383239746)]
ai-ko-to	0	[(2196, -9.004837036132812)]
ai-ko-u	0	[(2576, -11.337667465209961)]
ai-ko-wa	0	[(2576, -11.85745620727539)]
ai-ko-wo	0	[(2576, -10.280204772949219)]
ai-ku-pi-ti-jo	1	[(1314, 1)]
ai-ma-ro-qe	0	[(1163, -8.44079303741455)]
ai-me-wa	1	[(3591, 1)]
ai-mi-ni-so	0	[(2, -14.91901969909668)]
ai-mi-no	0	[(664, -10.182811737060547)]
ai-mi-re-e	0	[(1660, -12.09589958190918), (1663, -13.693856239318848)]
ai-mi-re-ne	0	[(1663, -14.400924682617188)]
ai-mi-re-pa	0	[(1660, -11.35397720336914)]
ai-mi-re-te	0	[(1660, -11.093676567077637)]
ai-mi-re-to	0	[(1660, -8.621606826782227)]
ai-mi-re-u	0	[(1663, -12.476140975952148)]
ai-mi-re-we	1	[(1659, 1), (1660, -0.00022516099852509797), (1660, 1), (1661, 1), (1662, 1), (1663, -7.510157047363464e-06), (1663, 1), (1664, 1), (1665, 1), (1666, 1), (1672, 1), (1674, 1)]
ai-mi-re-wi	0	[(1663, -14.298063278198242)]
ai-mo-ta	0	[(202, -9.815166473388672)]
ai-na-i-ta	0	[(171, -12.369062423706055)]
ai-na-mo-ta	0	[(180, -1.4064867496490479)]
ai-na-so-i	0	[(3105, -1.99550461769104)]
ai-ni-di-ja	0	[(2524, -11.39415454864502)]
ai-ni-jo	1	[(989, 1)]
ai-ni-te-we	0	[(1176, -2.9677045345306396)]
ai-no-po	0	[(3555, -8.853680610656738)]
ai-no-re	0	[(1014, -11.073678016662598)]
ai-no-zo	0	[(3651, -9.267741203308105)]
ai-nu	0	[(3539, -13.768610000610352)]
ai-nu-me-no	1	[(2507, -0.0002661589242052287), (2507, 1)]
ai-nwa-si-ja	0	[(2369, -2.1348609924316406)]
ai-pa-ta	0	[(3346, -11.922497749328613)]
ai-pi-ri-jo	0	[(2049, -12.10887622833252)]
ai-pte-re	0	[(1014, -11.047459602355957)]
ai-pu-do-si	0	[(1954, -13.630186080932617), (2027, -13.276936531066895), (2043, -15.69037914276123)]
ai-pu-ke-i-ja	0	[(3046, -9.5972261428833)]
ai-pu-ke-ne-ja	1	[(3046, -0.0007519278442487121), (3046, 1)]
ai-pu-ke-si-ja	0	[(3046, -8.291399955749512)]
ai-pu-ke-ti-ja	0	[(3046, -8.682819366455078)]
ai-pu-ke-wi-ja	0	[(3046, -9.313417434692383)]
ai-pu-ne-we	0	[(2443, -14.16536808013916)]
ai-qi-ra	0	[(481, -9.153822898864746)]
ai-qo-ta	0	[(3183, -10.402063369750977)]
ai-ra-po-de	0	[(3274, -9.820281028747559)]
ai-ra-u-ko	0	[(3197, -9.63487720489502)]
ai-ri	0	[(2564, -7.443779468536377)]
ai-ri-jo-te	0	[(1218, -11.483811378479004), (1234, -12.116792678833008), (1289, -12.210371017456055), (1291, -12.03238296508789), (1306, -13.075027465820312), (1857, -11.091477394104004)]
ai-ri-ta-de	0	[(388, -12.126150131225586)]
ai-ri-ta-i	0	[(48, -12.932567596435547)]
ai-ru-so-jo	0	[(2463, -10.833658218383789)]
ai-ru-zo	0	[(3639, -10.715784072875977)]
ai-rya-i-jo	0	[(94, -12.354660987854004)]
ai-sa-po-de	0	[(3274, -7.351052284240723)]
ai-sa-ro-qe	0	[(1166, -10.885674476623535)]
ai-se-e	0	[(2699, -4.658725738525391)]
ai-se-pa	0	[(2699, -7.83588981628418)]
ai-se-to	0	[(2699, -6.7245588302612305)]
ai-se-u	0	[(2699, -7.611760139465332)]
ai-se-we	1	[(2699, -0.012724047526717186), (2699, 1)]
ai-si	0	[(2564, -7.3722920417785645)]
ai-so-na-jo	0	[(609, -2.895289421081543)]
ai-so-ni-da	0	[(2514, -10.112455368041992)]
ai-so-ni-do	0	[(2514, -10.254905700683594)]
ai-so-ni-ja	0	[(2514, -7.345489978790283)]
ai-so-ni-jo	1	[(609, 1), (721, 1), (2514, -0.0008615119731985033), (2514, 1), (3123, 1), (3178, 1)]
ai-so-ni-o	0	[(2514, -9.490508079528809)]
ai-so-te-jo	0	[(609, -1.2559326887130737)]
ai-so-wa-jo	0	[(609, -4.070096015930176)]
ai-so-we-jo	0	[(609, -0.6092499494552612)]
ai-so-wo-jo	0	[(609, -2.9799718856811523)]
ai-ta	0	[(1124, -0.08693458139896393), (2564, -7.910613536834717), (3539, -13.529160499572754)]
ai-ta-jo	1	[(2023, 1)]
ai-ta-re-u-si	1	[(2576, 1)]
ai-ta-ro	1	[(3141, 1)]
ai-ta-ro-qe	0	[(1163, -9.293208122253418), (1166, -9.388306617736816)]
ai-ta-ro-we	1	[(1223, 1), (2642, 1), (2652, 1)]
ai-ta-to	0	[(1197, -11.395891189575195), (1268, -13.985267639160156), (1278, -13.850687980651855), (1315, -10.084696769714355), (1316, -15.486515998840332), (1513, -8.948968887329102), (1517, -9.09238338470459)]
ai-te	1	[(3539, -7.986990567587782e-06), (3539, 1)]
ai-te-jo	0	[(1181, -14.312378883361816), (1416, -9.922656059265137), (2309, -14.296939849853516)]
ai-te-me-no	0	[(2507, -10.134099006652832)]
ai-te-re	1	[(1014, -7.4741430580616e-05), (1014, 1)]
ai-te-re-u-pi	0	[(3314, -8.581639289855957)]
ai-te-ro-qe	0	[(1166, -10.729744911193848)]
ai-te-ta	0	[(1736, -12.559821128845215)]
ai-ti-je-qo	0	[(2778, -10.090822219848633)]
ai-ti-je-si	0	[(3333, -10.419964790344238)]
ai-ti-jo-qe	1	[(2913, 1), (2914, 1)]
ai-ti-jo-qo	1	[(2778, -0.00031156453769654036), (2778, 1), (2823, 1), (2893, 1), (2939, 1)]
ai-ti-me-na	0	[(2908, -12.457345962524414)]
ai-ti-ra-qo	0	[(2778, -8.566793441772461)]
ai-ti-rya-qo	0	[(2778, -11.3121919631958)]
ai-ti-sa-qo	0	[(2778, -10.812813758850098)]
ai-to	1	[(1124, -5.825010299682617), (1302, -0.0001961992384167388), (1302, 1)]
ai-wa	1	[(776, -10.681302070617676), (1124, 1)]
ai-wa-ja	1	[(2893, 1), (2902, 1)]
ai-wa-ke-ta	0	[(3512, -1.780417561531067)]
ai-wa-ko	0	[(2902, -1.3727892637252808)]
ai-wa-no	0	[(2902, -2.8616018295288086)]
ai-wa-no-wo-ko-i	0	[(710, -7.680777072906494)]
ai-wa-qe	0	[(2902, -3.107452392578125)]
ai-wa-ra	0	[(2902, -3.3883867263793945), (3597, -9.684765815734863)]
ai-wa-ra-ka-na-o	0	[(3531, -0.17907533049583435)]
ai-wa-ta	1	[(447, -0.0018886362668126822), (447, 1), (2902, -0.6169213056564331)]
ai-wa-to	1	[(979, -0.004286269191652536), (979, 1)]
ai-wa-wo	0	[(115, -0.2676135003566742)]
ai-we	0	[(1124, -5.777176856994629)]
ai-we-u-pi	0	[(2662, -7.921302318572998)]
ai-wi-jo	1	[(3341, -9.798523387871683e-05), (3341, 1)]
ai-wi-jo-de	0	[(3107, -6.190774440765381)]
ai-wi-jo-jo	0	[(1990, -10.037871360778809)]
ai-wo	0	[(2205, -8.610184669494629), (2342, -11.778648376464844)]
ai-wo-ai-jo-no	0	[(3606, -11.017282485961914)]
ai-wo-di-jo-no	1	[(3606, -0.0010488491971045732), (3606, 1)]
ai-wo-ri-jo-no	0	[(3606, -7.181597709655762)]
ai-wo-ro	1	[(1156, 1), (1165, 1)]
ai-wo-ro-qe	1	[(1158, -0.002488137688487768), (1158, 1), (1166, -0.00018261195509694517), (1166, 1)]
ai-wo-ru-jo-no	0	[(3606, -9.642014503479004)]
ai-wo-ta-jo-no	0	[(3606, -8.821587562561035)]
ai-za	1	[(3499, 1)]
ai-ze-po-de	0	[(3274, -9.412339210510254)]
ai-ze-ro-qe	0	[(1163, -8.776681900024414)]
ai-ze-ta	0	[(1736, -11.427972793579102), (1784, -10.09361457824707)]
ai-zo	0	[(1124, -3.156221866607666)]
ai-zo-ro-qe	1	[(1162, 1), (1163, -0.0008219677838496864), (1163, 1), (1166, -10.489368438720703)]
au-ai-ma	0	[(1130, -2.660140037536621)]
au-ai-no	0	[(1130, -2.6153249740600586)]
au-ai-ra	0	[(1130, -2.6111040115356445)]
au-ai-ta	1	[(1130, 1)]
au-ai-te	0	[(1130, -1.2053918838500977)]
au-ai-to	0	[(1130, -1.1117992401123047)]
au-da-ja-to	0	[(617, -8.538396835327148)]
au-de-me	0	[(3467, -8.929023742675781)]
au-de-o	0	[(3467, -11.073568344116211)]
au-de-pa	0	[(3467, -8.931401252746582)]
au-de-pi	1	[(3466, 1), (3467, -0.0004159538948442787), (3467, 1), (3468, 1), (3471, 1), (3477, 1)]
au-de-po	0	[(3467, -9.706156730651855)]
au-de-we-sa-qe	1	[(3470, 1)]
au-dwo-jo	0	[(947, -10.202802658081055)]
au-i	0	[(1325, -9.541633605957031)]
au-ja-ma	0	[(610, -0.29787784814834595)]
au-ja-me	0	[(610, -7.244827747344971)]
au-ja-pi	0	[(610, -5.694295406341553)]
au-ja-so	0	[(610, -4.463390827178955)]
au-ja-to	1	[(610, -1.4315056800842285), (610, 1)]
au-ke-i-ja-te-we	1	[(2598, 1), (2600, 1), (3496, 1), (3497, 1), (3498, 1)]
au-ke-i-ja-te-wo	1	[(3044, 1)]
au-ke-u	0	[(663, -10.119864463806152)]
au-ke-wa	1	[(2494, 1), (3225, 1), (3472, 1)]
au-ki-jo	0	[(947, -11.047109603881836)]
au-mi-ja-to	0	[(617, -3.6145150661468506), (620, -4.629978656768799)]
au-na	0	[(1881, -11.678716659545898)]
au-ni-ja-to	0	[(620, -9.575437545776367)]
au-no-po	0	[(3555, -9.288819313049316)]
au-nwa-si-ja	0	[(2369, -4.886703014373779)]
au-qi	0	[(1325, -9.502181053161621)]
au-qi-ja-to	0	[(620, -9.303886413574219)]
au-re-jo	0	[(947, -10.074831008911133)]
au-re-te	0	[(3393, -8.733077049255371)]
au-ri	0	[(61, -4.418511390686035)]
au-ri-ja-to	0	[(617, -8.565217971801758)]
au-ri-jo	1	[(947, -0.00018714107864070684), (947, 1), (1188, 1), (1198, 1)]
au-ri-mo-de	1	[(1993, 1)]
au-ri-to	0	[(248, -9.070915222167969), (267, -10.504016876220703)]
au-ro	1	[(128, 1)]
au-ta-mo	1	[(3169, 1), (3185, 1)]
au-ta-pa	0	[(3239, -13.20091438293457)]
au-ta-to	0	[(1517, -9.955103874206543), (1594, -9.03360652923584)]
au-te	1	[(3470, 1)]
au-te-ra	1	[(701, 1)]
au-ti-ja-to	0	[(617, -7.1200385093688965), (620, -7.257583141326904)]
au-ti-jo	0	[(947, -9.96556282043457)]
au-to	1	[(1262, 1)]
au-to-*34-ta-ra	0	[(3053, 1)]
au-to-ai-ke	0	[(1160, -8.258085250854492)]
au-to-ai-mo	0	[(1160, -10.5330228805542)]
au-to-ai-ta	1	[(1160, -0.000501030299346894), (1160, 1)]
au-to-ai-te	0	[(1160, -9.70080852508545)]
au-to-ai-to	0	[(1160, -9.848583221435547)]
au-to-ha-ta	1	[(2650, -0.002773607149720192), (2650, 1)]
au-to-i-ja	0	[(547, -12.525846481323242)]
au-to-jo	1	[(2779, 1)]
au-to-ma-ta	0	[(2650, -9.111278533935547)]
au-to-me-ta	0	[(2650, -6.782050609588623)]
au-to-na	0	[(2722, -9.859962463378906)]
au-to-sa-ta	0	[(2650, -8.83667278289795)]
au-to-u-ta	0	[(2650, -6.977419376373291)]
au-tya	1	[(1325, -0.0008983152220025659), (1325, 1)]
au-u-jo-ha	0	[(3454, -11.977790832519531)]
au-u-te	1	[(28, -0.0001591317413840443), (28, 1)]
au-wi-ja-to	1	[(617, -0.028963707387447357), (617, 1), (620, -0.010856137610971928), (620, 1)]
da	1	[(660, 1), (1575, 1), (1606, 1), (2293, 1)]
da-*22	0	[(322, -2.6763076782226562), (1677, -12.553256034851074)]
da-*22-*56	0	[(253, -0.134762242436409)]
da-*22-do	0	[(1391, -11.601435661315918), (1574, -14.031798362731934)]
da-*22-do-ja	0	[(2242, -8.586230278015137)]
da-*22-do-jo	0	[(2291, -11.321181297302246)]
da-*22-ja	0	[(54, -10.482620239257812), (838, -6.014249324798584), (1487, -12.126472473144531), (1903, -9.885468482971191), (1905, -12.542311668395996), (3634, -11.00998306274414)]
da-*22-jo	0	[(1391, -10.292329788208008), (1574, -13.40543270111084), (1903, -10.617700576782227)]
da-*22-ma	0	[(3634, -12.752522468566895)]
da-*22-mo	0	[(1487, -11.153457641601562)]
da-*22-ne-ja	0	[(329, -9.319488525390625), (2242, -7.517147541046143)]
da-*22-ne-jo	0	[(2291, -8.961545944213867)]
da-*22-ni-ja	0	[(329, -7.295874118804932), (2242, -6.436482906341553)]
da-*22-ni-jo	0	[(1595, -11.760560035705566), (1598, -6.955562114715576), (1601, -9.607471466064453), (2291, -9.5096435546875)]
da-*22-no	0	[(1391, -11.243037223815918), (1487, -12.473372459411621), (1574, -14.626917839050293), (1795, -12.928132057189941), (1903, -10.65306568145752), (1905, -13.61862564086914), (2300, -11.18144416809082)]
da-*22-ro	0	[(1391, -12.95240592956543), (1487, -12.609953880310059), (1795, -13.38560962677002), (3634, -11.582928657531738)]
da-*22-so	0	[(998, -13.786298751831055), (1795, -13.082212448120117), (1905, -13.821186065673828)]
da-*22-ti	0	[(1574, -13.718541145324707)]
da-*22-ti-ja	0	[(329, -0.0010380124440416694), (329, 1), (346, 1), (588, 1), (2016, 1), (2242, -0.0037472285330295563), (2242, 1)]
da-*22-ti-jo	0	[(1871, -0.019215622916817665), (1871, 1), (2291, -0.00030763185350224376), (2291, 1)]
da-*22-to	0	[(258, 1), (473, 1), (556, -9.16677454370074e-05), (556, 1), (829, 1), (938, 1), (1131, -5.125986263010418e-06), (1131, 1), (1144, 1), (1200, -0.0004963834653608501), (1200, 1), (1207, -3.886147169396281e-05), (1207, 1), (1251, -0.0006162413046695292), (1251, 1), (1265, -0.00034290633630007505), (1265, 1), (1305, -7.247662142617628e-05), (1305, 1), (1372, -0.0003250309091527015), (1372, 1), (1391, -6.878139538457617e-05), (1391, 1), (1403, -0.004141445271670818), (1403, 1), (1404, -5.61460001335945e-05), (1404, 1), (1406, -0.0005115154199302197), (1406, 1), (1440, 1), (1442, -5.543078441405669e-05), (1442, 1), (1464, 1), (1487, -3.302042750874534e-05), (1487, 1), (1488, 1), (1489, 1), (1574, -6.437280717364047e-06), (1574, 1), (1676, -0.0012749646557494998), (1676, 1), (1708, 1), (1711, 1), (1736, 1), (1755, -0.0001292145170737058), (1755, 1), (1795, -1.2755313036905136e-05), (1795, 1), (1859, -8.34461570775602e-06), (1859, 1), (1903, -0.00021586472576018423), (1903, 1), (1904, -0.00014959646796341985), (1904, 1), (1905, -1.5616295058862306e-05), (1905, 1), (1906, -1.9788545614574105e-05), (1906, 1), (2039, -4.887569048150908e-06), (2039, 1), (2295, 1), (3634, -3.9934315282152966e-05), (3634, 1)]
da-*22-to-de	0	[(569, -11.252697944641113)]
da-*22-to-ja	0	[(329, -9.850555419921875)]
da-*22-to-jo	0	[(2291, -9.878705024719238)]
da-*22-to-mo	0	[(569, -10.854126930236816)]
da-*22-to-no	0	[(569, -10.1222562789917)]
da-*22-to-qa	0	[(569, -10.341678619384766)]
da-*22-to-qe	0	[(569, -0.00013159839727450162), (569, 1)]
da-*22-we	0	[(1795, -13.407248497009277), (3634, -11.991501808166504)]
da-*22-we-ja	0	[(329, -9.734034538269043)]
da-*22-wi-ja	0	[(2242, -6.981588840484619)]
da-*22-zo	0	[(1903, -10.769521713256836), (1905, -12.664565086364746)]
da-*34-to	0	[(1207, -12.610102653503418), (1372, -10.408221244812012), (1906, -12.363910675048828)]
da-*65-jo	0	[(305, -11.109049797058105), (1362, -8.321484565734863)]
da-*83	0	[(1912, -11.189815521240234), (2713, -10.376899719238281), (2760, -12.728774070739746), (2952, -12.611163139343262), (2978, -15.598865509033203)]
da-*83-ja	0	[(525, -0.0005943200667388737), (525, 1), (838, -5.120687007904053), (1727, 1)]
da-*83-ja-de	0	[(1945, -0.38281694054603577), (1945, 1), (1986, -0.0018805454019457102), (1986, 1), (2001, 1)]
da-*83-jo	0	[(305, -7.486063259420916e-05), (305, 1), (444, -0.00017569905321579427), (444, 1), (1362, -9.731772422790527), (1422, -0.00017557987303007394), (1422, 1)]
da-*83-jo-de	0	[(1986, -7.6003923416137695)]
da-*83-me-de	0	[(1945, -3.0825397968292236)]
da-*83-pa-de	0	[(1945, -2.1020572185516357)]
da-*83-si-de	0	[(1945, -3.3389360904693604)]
da-*83-ta-de	0	[(1986, -9.571351051330566)]
da-*83-to	0	[(556, -11.893411636352539), (1372, -9.97382640838623), (1906, -13.208439826965332)]
da-*83-to-de	0	[(1945, -3.6062095165252686)]
da-*83-u-de	0	[(1986, -9.298707008361816)]
da-*83-we-de	0	[(1986, -7.013195037841797)]
da-a-ta	0	[(1021, -14.200801849365234)]
da-da-ma-o	0	[(3621, -11.673524856567383)]
da-da-re-jo-de	1	[(1987, 1), (1997, 1)]
da-de	0	[(1095, -1.9648619890213013), (1919, -12.325210571289062)]
da-de-we	0	[(3508, -3.1184656620025635)]
da-do	0	[(1004, -7.657902717590332)]
da-do-so	0	[(998, -11.7290678024292)]
da-do-ti-ja	0	[(588, -2.018169403076172)]
da-du-ni-jo	0	[(1595, -12.156648635864258), (1601, -9.53485107421875)]
da-dwo-jo	0	[(305, -11.842291831970215), (444, -9.037542343139648)]
da-ha	0	[(322, -1.6864938735961914), (540, -10.217596054077148), (1058, -10.048335075378418), (1235, -12.618610382080078), (1236, -9.967803955078125), (1237, -10.58390998840332), (1371, -10.184959411621094), (1392, -8.523186683654785), (1407, -11.154828071594238), (1461, -9.667304992675781), (1677, -12.944517135620117), (1835, -10.86206340789795), (1836, -12.341198921203613), (1855, -10.32922077178955)]
da-ha-*56	0	[(253, -3.9809746742248535)]
da-ha-ta	0	[(3180, -10.31437873840332)]
da-ha-to	0	[(556, -10.197175025939941), (1406, -11.488054275512695)]
da-i-ja-ke-re-u	1	[(2608, 1)]
da-i-jo	0	[(3351, -9.059466361999512)]
da-i-mi-so	1	[(1689, -6.365573790390044e-05), (1689, 1)]
da-i-pi-ta	1	[(1022, 1)]
da-i-po	0	[(1553, -8.055943489074707)]
da-i-qo-ta	1	[(1213, 1)]
da-i-ra	1	[(50, 1), (304, 1)]
da-i-ta-ra-i	0	[(1491, -6.597990036010742)]
da-i-ta-ra-ko	0	[(1491, -8.514541625976562)]
da-i-ta-ra-mo	0	[(1491, -8.709465026855469)]
da-i-ta-ra-ro	1	[(1491, -0.0025708978064358234), (1491, 1)]
da-i-ta-ra-to	0	[(1491, -8.450305938720703)]
da-i-to	0	[(46, -11.193445205688477), (1403, -5.742390155792236)]
da-i-wo-wo	1	[(350, 1)]
da-i-ze-to	1	[(1238, 1)]
da-ja-ro	1	[(1267, 1), (1409, 1)]
da-je-*56	0	[(253, -6.16452693939209)]
da-jo	1	[(1235, -14.429295539855957), (1237, -11.435157775878906), (1371, -10.245672225952148), (1835, -12.587481498718262), (1919, -7.021180499577895e-05), (1919, 1), (2760, -13.32789134979248)]
da-jo-to	0	[(1200, -10.544885635375977)]
da-ka	0	[(2310, -9.264596939086914)]
da-ka-ja-pi	1	[(3120, 1)]
da-ka-ra	0	[(50, -3.5796477794647217)]
da-ka-sa-na-ta	1	[(2492, 1)]
da-ka-so	0	[(998, -11.29352855682373)]
da-ka-ta	0	[(2820, -10.000480651855469)]
da-ka-ta-jo	0	[(1987, -10.250959396362305), (2916, -0.1251104325056076)]
da-ka-wo	0	[(2052, -10.876736640930176)]
da-ke	0	[(2692, -10.342844009399414)]
da-ko-ro	1	[(2498, -0.0007084482349455357), (2498, 1), (2540, 1), (2541, 1)]
da-ko-ro-i	1	[(3508, 1)]
da-ko-so	1	[(998, -2.706014311115723e-05), (998, 1), (1205, -12.892549514770508), (1570, -11.888401985168457)]
da-ma	1	[(909, -10.97773551940918), (1888, -10.156338691711426), (1891, -7.731381416320801), (1911, -10.2246732711792), (2999, -7.998260974884033), (3622, -0.0006079017766751349), (3622, 1)]
da-ma-jo	0	[(901, -6.2417073249816895), (2646, -9.114856719970703)]
da-ma-no	0	[(1565, -0.7201035618782043)]
da-ma-so	1	[(3145, -0.00016425691137555987), (3145, 1)]
da-ma-te	1	[(2895, 1)]
da-ma-to	0	[(1228, -10.791000366210938)]
da-ma-we-to	0	[(1575, -2.334444046020508)]
da-mi	1	[(2095, -5.588373184204102), (2095, 1)]
da-mi-di-zo	0	[(1099, -0.30991074442863464)]
da-mi-do-jo	0	[(1791, -9.9010009765625)]
da-mi-dwe-jo	0	[(1713, -13.161149978637695)]
da-mi-dwe-ta	0	[(3436, -9.533188819885254)]
da-mi-ja	0	[(54, -10.876082420349121)]
da-mi-jo	1	[(1064, -10.849863052368164), (2750, 1)]
da-mi-na-jo	0	[(1602, -10.984269142150879), (1713, -12.807207107543945), (1730, -12.685150146484375)]
da-mi-ni-ja	1	[(1527, -14.798050880432129), (1603, -12.255459785461426), (2331, -0.11676324903964996), (2331, 1), (2451, 1)]
da-mi-ni-je	0	[(1603, -9.732024192810059)]
da-mi-ni-jo	1	[(533, -0.0013444918440654874), (533, 1), (1198, 1), (1245, 1), (1400, 1), (1401, 1), (1402, 1), (1526, -0.00020358874462544918), (1526, 1), (1527, -1.7881377516459906e-06), (1527, 1), (1529, 1), (1595, -3.707340147229843e-05), (1595, 1), (1596, 1), (1597, -0.04283854365348816), (1597, 1), (1598, -0.009404879063367844), (1598, 1), (1599, -0.0003784178989008069), (1599, 1), (1601, -0.0007831366965547204), (1601, 1), (1602, -0.00012599628826137632), (1602, 1), (1603, -0.00011598391574807465), (1603, 1), (1713, -3.635817120084539e-05), (1713, 1), (1720, -0.000491021724883467), (1720, 1), (1730, -1.764281842042692e-05), (1730, 1), (1791, -0.00034683887497521937), (1791, 1), (2557, 1)]
da-mi-ni-no	0	[(1527, -14.041108131408691), (1597, -6.357663631439209), (1720, -10.759255409240723)]
da-mi-ni-o	0	[(1527, -15.601455688476562), (1597, -5.06521463394165)]
da-mi-ni-si	0	[(1720, -12.311845779418945)]
da-mi-ni-so	0	[(1527, -15.194649696350098), (1597, -3.5922999382019043), (1603, -12.063668251037598), (1720, -7.70222282409668)]
da-mi-ni-to	0	[(1597, -5.630585193634033), (1720, -12.792009353637695)]
da-mi-no-jo	0	[(1602, -11.993766784667969)]
da-mi-nu-jo	0	[(1713, -10.864527702331543), (1730, -12.14841079711914), (1791, -8.743539810180664)]
da-mi-re-jo	0	[(1602, -11.348087310791016)]
da-mi-si-jo	0	[(95, -9.424667358398438)]
da-mi-so	0	[(379, -1.9104650020599365)]
da-mi-te-jo	0	[(1713, -13.153023719787598)]
da-mi-ti-ja	0	[(588, -5.207364082336426)]
da-mi-ti-jo	0	[(1602, -9.6923189163208), (1730, -12.54094409942627), (1791, -10.042967796325684)]
da-mi-to	0	[(556, -10.770051002502441), (1200, -10.673920631408691), (1406, -11.223913192749023), (1442, -12.403409957885742)]
da-mi-wi-jo	0	[(1730, -14.080733299255371), (1791, -10.819659233093262)]
da-mo	1	[(186, -11.680395126342773), (478, -9.89249038696289), (1004, -7.561122894287109), (1101, 1), (1313, -9.397635459899902), (1349, -8.103792190551758), (1392, -10.488238334655762), (1407, -10.709789276123047), (1461, -9.336148262023926), (1686, -7.973961353302002), (1855, -10.817349433898926), (1912, -4.994744449504651e-05), (1912, 1), (2706, 1), (2709, -0.00011193125828867778), (2709, 1), (2711, 1), (2713, -9.786603914108127e-05), (2713, 1), (2718, 1), (2719, 1), (2721, 1), (2733, 1), (2740, 1), (2742, 1), (2753, 1), (2760, -1.6212332411669195e-05), (2760, 1), (2766, 1), (2782, 1), (2790, 1), (2793, -9.661592483520508), (2793, 1), (2795, 1), (2797, 1), (2801, -9.908820152282715), (2802, 1), (2812, 1), (2816, 1), (2819, 1), (2823, 1), (2824, 1), (2828, 1), (2829, 1), (2832, 1), (2833, 1), (2835, 1), (2837, -1.5258672647178173e-05), (2837, 1), (2840, 1), (2843, -0.0004196478403173387), (2843, 1), (2849, -8.647395133972168), (2851, -0.000617551791947335), (2851, 1), (2853, 1), (2854, -12.600143432617188), (2857, 1), (2858, 1), (2863, -13.781460762023926), (2864, -4.637907028198242), (2867, 1), (2868, 1), (2871, -0.00022218143567442894), (2871, 1), (2874, 1), (2876, 1), (2891, -11.999771118164062), (2935, 1), (2936, -0.00046588058467023075), (2936, 1), (2939, 1), (2940, 1), (2946, 1), (2949, 1), (2950, -9.592555046081543), (2951, 1), (2952, -2.0503786799963564e-05), (2952, 1), (2953, 1), (2954, -7.393457412719727), (2968, 1), (2969, 1), (2971, 1), (2974, 1), (2975, -8.201436042785645), (2976, 1), (2978, -3.576272320060525e-06), (2978, 1), (2979, 1), (2980, 1), (2981, 1), (2994, -10.780341148376465), (3523, 1)]
da-mo-*56	0	[(253, -5.531949520111084)]
da-mo-de-mi	1	[(2974, 1)]
da-mo-jo	0	[(305, -11.97941780090332), (444, -11.892988204956055)]
da-mo-ko	1	[(2274, -7.819823804311454e-05), (2274, 1)]
da-mo-ko-ro	1	[(1137, -7.784063927829266e-05), (1137, 1), (3391, -0.0003094194398727268), (3391, 1), (3472, 1)]
da-mo-ni-jo	0	[(1595, -11.694275856018066)]
da-mo-ta	0	[(202, -1.4022003412246704), (205, -10.769024848937988)]
da-mo-ti-ja	0	[(588, -0.2341976910829544)]
da-na	1	[(971, 1), (1151, 1)]
da-na-*82	0	[(1887, -6.767851829528809)]
da-na-ja	0	[(365, -7.199199676513672)]
da-na-jo	1	[(365, -0.002014275873079896), (365, 1), (1362, -0.0009509570081718266), (1362, 1), (2319, -6.497684478759766)]
da-na-ko	1	[(2503, 1)]
da-na-mo	1	[(1887, -0.0018149822717532516), (1887, 1)]
da-na-no	0	[(2300, -10.932271003723145)]
da-na-o	0	[(365, -7.695140838623047)]
