ka-sa-u-ko	0	[(2643, -10.466469764709473)]
ka-sa-we	0	[(446, -13.9701566696167)]
ka-sa-zo	0	[(446, -15.684322357177734)]
ka-si-da-no	0	[(79, -11.783967018127441)]
ka-si-do-no	0	[(79, -10.58687686920166)]
ka-si-e-no	0	[(79, -11.842384338378906)]
ka-si-ka-no	0	[(79, -11.37154483795166)]
ka-si-ki-no	0	[(79, -9.457108497619629)]
ka-si-ko-do	0	[(90, -11.731426239013672)]
ka-si-ko-jo	0	[(90, -9.992781639099121)]
ka-si-ko-ne	0	[(90, -9.698241233825684)]
ka-si-ko-no	1	[(75, 1), (79, -0.00028010259848088026), (79, 1), (84, 1), (88, -1.9073468138230965e-06), (88, 1), (89, 1), (90, -0.00015496007108595222), (90, 1), (91, -2.264974000354414e-06), (91, 1), (2488, -1.3947389561508317e-05), (2488, 1)]
ka-si-ko-o	0	[(90, -13.86305046081543)]
ka-si-ko-ro	0	[(90, -11.704099655151367)]
ka-si-ko-to	0	[(90, -11.002538681030273)]
ka-si-ko-u	0	[(90, -13.424692153930664)]
ka-si-ko-wo	0	[(90, -12.087177276611328)]
ka-si-ko-zo	0	[(90, -12.631574630737305)]
ka-si-pe-no	0	[(79, -9.673511505126953)]
ka-si-qo	0	[(119, -11.02846622467041), (622, -9.941954612731934)]
ka-si-ri-no	0	[(79, -11.839828491210938)]
ka-si-ti-no	0	[(79, -9.966504096984863)]
ka-si-to	0	[(3603, -12.475366592407227)]
ka-si-wi-ja	0	[(3087, -16.363468170166016)]
ka-si-wi-no	0	[(79, -11.866731643676758)]
ka-si-wi-po-ro	0	[(3503, -1.8884644508361816)]
ka-so	1	[(124, -14.46712589263916), (327, 1), (502, -12.099365234375), (1270, -13.34039306640625), (1300, -11.667692184448242), (1819, -14.451992988586426), (2671, 1), (3162, -14.37177848815918)]
ka-so-ko-no	0	[(88, -15.51708698272705), (91, -15.50996208190918), (2488, -14.912152290344238)]
ka-so-ne	0	[(2624, -14.706315994262695)]
ka-so-qo	0	[(119, -13.565431594848633), (622, -9.776506423950195)]
ka-so-ta	0	[(3281, -12.320356369018555)]
ka-so-to	0	[(892, -1.3596506118774414)]
ka-so-u-ja	0	[(640, -12.986817359924316)]
ka-so-u-ko	0	[(2643, -10.593276023864746)]
ka-so-we	0	[(3132, -5.391730785369873), (3240, -13.76846694946289), (3337, -12.884926795959473), (3361, -13.626533508300781)]
ka-su-to	0	[(690, -11.324312210083008), (1581, -11.679253578186035), (1637, -13.641056060791016), (1794, -11.96429443359375)]
ka-su-to-ro-qa	0	[(3002, -14.299171447753906)]
ka-ta	1	[(124, -11.682997703552246), (343, -1.4066597032069694e-05), (343, 1), (502, -12.468338966369629), (649, -0.06823953241109848), (689, -12.020916938781738), (1270, -14.613391876220703), (1819, -11.689212799072266), (1909, -14.371196746826172), (2487, -7.772143726469949e-05), (2487, 1), (2806, -12.670382499694824), (3162, -12.706445693969727)]
ka-ta-de	0	[(5, -10.7822904586792)]
ka-ta-do-qe	1	[(1194, 1)]
ka-ta-e-u	0	[(2775, -13.865459442138672)]
ka-ta-i	0	[(3006, -14.427382469177246)]
ka-ta-i-so	0	[(1518, -12.785367965698242)]
ka-ta-ja	0	[(5, -12.806085586547852)]
ka-ta-ja-ro	0	[(1489, -2.677992343902588)]
ka-ta-jo	0	[(3598, -4.117415428161621)]
ka-ta-ki	0	[(637, -10.992561340332031)]
ka-ta-ki-ti-ta	0	[(2555, -12.805377960205078)]
ka-ta-ko-no	0	[(88, -16.14045524597168), (91, -16.106033325195312)]
ka-ta-mi-jo	1	[(1103, 1)]
ka-ta-ni-ja	1	[(2151, -4.434487345861271e-05), (2151, 1), (2152, -0.0004605186404660344), (2152, 1)]
ka-ta-ni-jo	0	[(2152, -7.735414505004883)]
ka-ta-ni-ro	0	[(2152, -13.651391983032227)]
ka-ta-ni-sa	0	[(2152, -14.376790046691895)]
ka-ta-ni-si	0	[(2152, -14.630274772644043)]
ka-ta-ni-so	0	[(2152, -11.527833938598633)]
ka-ta-ni-to	0	[(2152, -13.554041862487793)]
ka-ta-no	1	[(521, 1), (1583, -12.579662322998047), (2977, 1)]
ka-ta-o	0	[(2530, -14.018586158752441), (2534, -13.208093643188477), (2535, -13.212416648864746)]
ka-ta-pa	0	[(5, -12.796777725219727)]
ka-ta-pi-jo	0	[(576, -1.9816129207611084)]
ka-ta-qa	0	[(5, -12.69633674621582)]
ka-ta-qe	0	[(726, -10.814851760864258)]
ka-ta-ra	1	[(5, -5.709961988031864e-05), (5, 1)]
ka-ta-ra-i	1	[(1169, 1)]
ka-ta-ra-ne	0	[(2470, -13.713479995727539)]
ka-ta-ra-pi	1	[(292, 1)]
ka-ta-ra-qe	0	[(731, -14.524065017700195)]
ka-ta-re-wi	0	[(537, -14.087855339050293)]
ka-ta-ro	1	[(5, -11.206940650939941), (462, 1), (743, -0.0004663571889977902), (743, 1), (2067, -12.125484466552734), (2485, -13.356263160705566)]
ka-ta-so	0	[(5, -12.119613647460938)]
ka-ta-ta	0	[(3281, -10.20576000213623)]
ka-ta-ti-nu	0	[(452, -9.428741455078125)]
ka-ta-to	0	[(1197, -11.917162895202637), (1268, -15.175091743469238), (1278, -15.192368507385254), (1315, -10.106607437133789), (1316, -15.757704734802246), (1513, -5.5207366943359375), (1517, -12.380239486694336), (1587, -8.766016006469727), (1594, -9.593057632446289), (1664, -3.336867332458496), (1825, -11.917515754699707), (2294, -5.106012344360352)]
ka-ta-u-ja	0	[(640, -12.971449851989746)]
ka-ta-u-si	0	[(3301, -12.227782249450684)]
ka-ta-wa	1	[(2622, 1), (3168, 1)]
ka-ta-we	0	[(5, -13.44359302520752), (3240, -12.833415031433105)]
ka-ta-wi-po-ro	0	[(3503, -4.455566883087158)]
ka-ta-wo	1	[(5, -13.899755477905273), (1731, 1)]
ka-te-i	0	[(3006, -16.960050582885742)]
ka-te-i-so	0	[(1518, -13.9796781539917)]
ka-te-jo	0	[(1181, -16.3956241607666), (1416, -14.196669578552246), (2309, -17.881702423095703)]
ka-te-ni-ja	0	[(2151, -14.143726348876953)]
ka-te-pi-jo	0	[(576, -3.287656545639038)]
ka-te-ra	0	[(678, -13.6415433883667)]
ka-te-re-u-pi	0	[(3314, -11.30660629272461)]
ka-te-re-wi	0	[(537, -12.402400970458984)]
ka-te-re-wi-ja	0	[(2351, -12.451377868652344)]
ka-te-ro	0	[(743, -11.494664192199707), (2561, -3.5973236560821533)]
ka-te-u	1	[(1591, 1), (1690, -12.447097778320312)]
ka-te-u-ja	0	[(640, -14.593661308288574)]
ka-te-u-ke	0	[(294, -13.882654190063477)]
ka-te-u-si	0	[(3301, -11.878378868103027)]
ka-te-we	0	[(3132, -2.1193652153015137), (3240, -13.78197956085205), (3337, -12.65340805053711), (3361, -13.526717185974121), (3540, -12.042734146118164)]
ka-te-wi-po-ro	0	[(3503, -2.1109166145324707)]
ka-ti	1	[(124, -11.08627700805664), (502, -11.264251708984375), (689, -0.0010727847693488002), (689, 1), (1819, -11.068365097045898), (3486, -1.7404405298293568e-05), (3486, 1)]
ka-ti-i-so	0	[(1518, -11.010828971862793)]
ka-ti-ke	0	[(3054, -13.554728507995605)]
ka-ti-no	0	[(1583, -12.571043968200684), (1648, -13.771154403686523)]
ka-ti-re-wi	0	[(537, -12.931910514831543)]
ka-ti-ro	0	[(2067, -14.709001541137695)]
ka-to	1	[(124, -5.173549288883805e-05), (343, -12.311694145202637), (369, -11.111717224121094), (502, -12.645209312438965), (689, -7.103717803955078), (714, -10.19389533996582), (740, -8.904852867126465), (753, -2.620913505554199), (938, -12.044079780578613), (996, -10.237667083740234), (1216, -13.724374771118164), (1490, -3.302042750874534e-05), (1490, 1), (1819, -5.23315102327615e-05), (1819, 1), (1856, -3.224184274673462), (1867, -11.336620330810547), (3162, -14.526909828186035)]
ka-to-de	0	[(1714, -13.025339126586914)]
ka-to-e-u	0	[(2775, -13.321208000183105)]
ka-to-i	0	[(1714, -15.693678855895996)]
ka-to-i-so	0	[(1518, -13.767861366271973)]
ka-to-ka	0	[(1714, -16.36355972290039)]
ka-to-ko-no	0	[(88, -16.172985076904297), (91, -16.127471923828125)]
ka-to-na	0	[(2903, -16.190900802612305), (2917, -15.992401123046875)]
ka-to-ni-ja	0	[(2151, -11.210897445678711)]
ka-to-no	0	[(1648, -12.319450378417969)]
ka-to-no-o-ko	0	[(2844, -13.827539443969727)]
ka-to-no-o-ko-de	0	[(2789, -14.749034881591797)]
ka-to-pi-jo	0	[(576, -2.3798043727874756)]
ka-to-qo	0	[(119, -10.207565307617188), (622, -4.712128162384033)]
ka-to-ra	0	[(1714, -13.313241004943848)]
ka-to-ri	0	[(1714, -15.839299201965332)]
ka-to-ro	1	[(743, -8.197379112243652), (1579, -10.414539337158203), (1690, 1), (1693, -4.279521817807108e-05), (1693, 1), (1707, 1), (1714, -2.5510462364763953e-05), (1714, 1), (2067, -3.0874729418428615e-05), (2067, 1), (2121, -0.0002698534226510674), (2121, 1)]
ka-to-so	0	[(1714, -11.632644653320312)]
ka-to-to	0	[(1714, -11.389996528625488)]
ka-to-we	0	[(1714, -15.213316917419434)]
ka-to-wo	0	[(1714, -15.336845397949219)]
ka-tu	0	[(343, -12.378013610839844), (689, -8.99678897857666), (1075, -12.351696014404297)]
ka-tu-ke	0	[(3054, -13.83269214630127)]
ka-tu-ni-ja	0	[(2151, -11.3308687210083)]
ka-tu-re-wi	1	[(537, -1.9907753085135482e-05), (537, 1)]
ka-tu-re-wi-ja	1	[(3546, 1)]
ka-tu-re-wi-ja-i	1	[(3496, 1)]
ka-tu-ryo	1	[(3498, 1)]
ka-tu-we	0	[(2505, -0.46875303983688354)]
ka-tya-ro	1	[(945, 1)]
ka-u	0	[(2806, -12.415294647216797)]
ka-u-da	1	[(2012, -6.305972783593461e-05), (2012, 1)]
ka-u-di	0	[(2012, -10.389510154724121)]
ka-u-du	0	[(2012, -12.927665710449219)]
ka-u-ja	1	[(234, 1)]
ka-u-ko	0	[(2012, -13.726566314697266)]
ka-u-no	1	[(3635, 1)]
ka-u-ra	0	[(2012, -13.701509475708008)]
ka-u-so	1	[(3197, 1)]
ka-u-ta	0	[(2012, -12.218478202819824), (3281, -12.41444206237793)]
ka-u-te	0	[(2012, -13.236858367919922)]
ka-u-ti	0	[(2012, -12.011076927185059)]
ka-u-ti-ta	1	[(2537, 1)]
ka-u-to	0	[(2012, -12.783346176147461)]
ka-u-we	0	[(2012, -13.739106178283691)]
ka-wa	0	[(770, -11.524608612060547), (795, -13.477643966674805), (928, -13.33475399017334), (1270, -13.500585556030273), (1867, -13.06296157836914), (2326, -14.621123313903809), (2336, -15.591670989990234), (2359, -15.173535346984863), (2368, -15.250575065612793), (2378, -13.652318000793457), (3162, -13.471502304077148), (3207, -10.765214920043945)]
ka-wa-do-ro	1	[(2862, 1), (2935, 1)]
ka-wa-ni-ja	0	[(2151, -11.6337890625)]
ka-wa-ra	1	[(3406, 1)]
ka-wa-re-wi	0	[(537, -14.32030200958252)]
ka-wa-ro	1	[(1497, 1)]
ka-wa-ti-ro	1	[(2531, 1), (3276, 1)]
ka-wa-to	0	[(979, -11.744298934936523)]
ka-wa-u-ko	0	[(2643, -13.530108451843262)]
ka-we	0	[(124, -12.978765487670898), (343, -15.987019538879395), (1819, -12.96897029876709), (2806, -11.765297889709473)]
ka-we-e-u	0	[(2775, -12.430968284606934)]
ka-we-re-wi	0	[(537, -13.791090965270996)]
ka-we-te	0	[(3255, -2.5965211391448975)]
ka-we-u-pi	0	[(2691, -13.141636848449707)]
ka-wi-jo	1	[(2495, 1)]
ka-wi-ta	1	[(2674, 1)]
ka-wo	1	[(124, 1), (125, -8.666971206665039), (766, -16.257265090942383), (772, -11.562210083007812), (802, -14.965624809265137), (803, -13.49136734008789), (818, -14.803958892822266), (884, -14.210132598876953), (899, -13.974569320678711), (1270, -14.56931209564209), (1504, -10.523846626281738), (1867, -12.998969078063965), (2205, -12.095596313476562), (2346, -16.2377986907959), (2377, -13.003539085388184), (2418, -12.713106155395508), (2444, -11.162837028503418), (2446, -9.811239242553711), (2451, -14.087108612060547), (2453, -12.422465324401855), (2522, -13.738059043884277), (2523, -14.229254722595215), (2525, -14.23431396484375), (2806, -12.3010892868042)]
ka-wo-pi-jo	0	[(576, -3.259819269180298)]
ka-wo-ro	0	[(743, -12.98128604888916)]
ka-wo-to	0	[(690, -13.555241584777832)]
ka-za	1	[(226, -7.4741430580616e-05), (226, 1), (1645, -13.538192749023438)]
ka-za-jo	0	[(199, -14.050882339477539)]
ka-ze	0	[(124, -14.295552253723145), (1819, -14.296456336975098), (1867, -11.817420959472656)]
ka-ze-e-u	0	[(2775, -13.225541114807129)]
ka-ze-jo	0	[(199, -14.141814231872559)]
ka-ze-we	0	[(3240, -13.311339378356934)]
ka-zo	0	[(343, -12.79736042022705), (914, -9.116053581237793), (1136, -14.633501052856445), (1352, -0.18479758501052856), (2306, -11.691390037536621)]
ka-zo-e	1	[(3556, 1)]
ka-zo-e-u	0	[(2775, -13.8298921585083)]
ka-zo-ro	0	[(743, -13.099315643310547), (2067, -13.58321475982666)]
ke	1	[(235, 1), (962, 1), (1134, 1), (2098, 1), (3357, 1), (3373, 1)]
ke-*83-*18	0	[(1466, -0.0006624649395234883), (1466, 1)]
ke-*83-ja	0	[(525, -13.127835273742676)]
ke-*83-ja-pi	0	[(134, -5.520913124084473)]
ke-*83-me-na	0	[(2831, -15.239498138427734), (2867, -15.372774124145508), (2939, -14.445779800415039)]
ke-*86-ja-pi	0	[(134, -5.680695533752441)]
ke-a	0	[(650, -10.527466773986816)]
ke-a-da-ra	0	[(3030, -1.4228869676589966), (3271, -3.895979881286621)]
ke-a-ka	0	[(3456, -12.145658493041992)]
ke-a-ta	0	[(1021, -13.833989143371582), (2261, -13.095293998718262)]
ke-au-nu-wo	0	[(2649, -11.738285064697266)]
ke-da	0	[(846, -4.726080417633057)]
ke-da-do-ro	0	[(1019, -5.669069290161133)]
ke-da-ha	0	[(3206, -9.946971893310547), (3462, -12.764720916748047)]
ke-da-i	0	[(3206, -11.27192497253418)]
ke-da-jo	0	[(3206, -10.186326026916504)]
ke-da-nu-wo	0	[(2649, -12.113249778747559)]
ke-da-pi	0	[(3206, -11.58897876739502)]
ke-da-ra	0	[(3206, -11.539251327514648)]
ke-da-ro	0	[(493, -12.079924583435059)]
ke-da-si	1	[(3206, -0.00020656836568377912), (3206, 1)]
ke-da-si-ja	0	[(1045, -13.08822250366211), (1083, -11.7985258102417)]
ke-da-ti-wo	0	[(3345, -13.186412811279297)]
ke-da-to	0	[(3206, -11.037125587463379)]
ke-da-u	0	[(2768, -14.87276840209961)]
ke-da-we	0	[(3206, -11.968521118164062)]
ke-da-wi	0	[(3206, -11.667231559753418)]
ke-da-wo	0	[(3206, -10.467159271240234)]
ke-de	0	[(93, -13.195775985717773)]
ke-de-si-ja	0	[(2508, -14.453211784362793)]
ke-di-da-ra	0	[(3030, -3.5910568237304688)]
ke-di-ka	0	[(3456, -12.164346694946289)]
ke-do-e	0	[(3442, -1.7582613229751587)]
ke-do-ha	0	[(3462, -10.549514770507812)]
ke-do-jo	1	[(3489, 1)]
ke-do-ro	0	[(493, -10.284555435180664), (1240, -13.83242416381836)]
ke-do-si-ja	1	[(1022, 1), (1045, -3.45700973412022e-05), (1045, 1), (1083, -0.00011002412065863609), (1083, 1), (2508, -12.910770416259766), (2511, -13.000189781188965), (2517, -12.211328506469727)]
ke-do-ti-wo	0	[(3345, -10.597394943237305)]
ke-e	1	[(595, -11.739411354064941), (650, -11.20831298828125), (2328, -5.6503606174374e-05), (2328, 1), (2418, 1)]
ke-e-me-na	0	[(2831, -14.624624252319336), (2867, -15.625174522399902), (2939, -15.031160354614258)]
ke-e-pe	1	[(655, 1)]
ke-e-ra	0	[(905, -7.314680099487305), (2794, -14.843849182128906), (2886, -15.387332916259766), (2946, -15.93423080444336)]
ke-e-ro	0	[(2909, -14.657337188720703), (2970, -15.538198471069336)]
ke-e-se-u	0	[(3413, -13.966678619384766)]
ke-e-wi-ja	0	[(992, -15.063143730163574)]
ke-ha	0	[(648, -12.54024887084961)]
ke-i	0	[(3322, -13.116601943969727)]
ke-i-ja	1	[(3083, -11.272817611694336), (3415, 1)]
ke-i-ja-ka-ra-na	1	[(3381, 1)]
ke-i-ja-pi	0	[(134, -0.4941216707229614)]
ke-i-jo	1	[(2730, -9.729962348937988), (3351, -8.082063141046092e-05), (3351, 1)]
ke-i-si-ja	0	[(2508, -14.769104957580566), (2511, -13.39835262298584), (2517, -12.957197189331055)]
ke-i-to	0	[(46, -13.069168090820312), (1174, -11.613968849182129), (1722, -12.490877151489258)]
ke-ja	1	[(820, 1)]
ke-ja-no	0	[(1847, -12.56053352355957)]
ke-je-do-ro	0	[(1019, -6.088072776794434)]
ke-je-nu-wo	0	[(2649, -12.417749404907227)]
ke-je-u	0	[(2768, -12.485142707824707)]
ke-jo	0	[(93, -13.544719696044922)]
ke-ka	0	[(3428, -5.5561017990112305)]
ke-ka-da-ra	0	[(3271, -1.5873152017593384)]
ke-ka-e	0	[(3442, -5.8708815574646)]
ke-ka-ka	0	[(3456, -9.707511901855469)]
ke-ka-o	0	[(3350, -1.8572289943695068)]
ke-ka-ra-e-we	0	[(1668, -10.875753402709961), (1673, -10.366247177124023)]
ke-ka-ro	0	[(1240, -14.005916595458984)]
ke-ka-so	0	[(301, -11.69844913482666)]
ke-ka-to	1	[(917, -12.265982627868652), (989, 1), (3404, -4.279521817807108e-05), (3404, 1)]
ke-ka-u-me-no	1	[(3463, 1)]
ke-ke	0	[(383, -11.755297660827637), (643, -13.16482925415039), (648, -11.500120162963867), (650, -10.138057708740234), (2706, -5.117620468139648), (2718, -14.808155059814453), (2746, -18.709821701049805), (2980, -12.077701568603516), (3016, -16.22677230834961)]
ke-ke-de	0	[(751, -9.080162048339844)]
ke-ke-e	0	[(2974, -13.570277214050293), (3442, -5.38036584854126)]
ke-ke-ha	0	[(2710, -14.36505126953125)]
ke-ke-ha-na	0	[(2815, -16.055707931518555)]
ke-ke-i-jo	0	[(3205, -14.086362838745117)]
ke-ke-i-na	0	[(2729, -14.84621524810791), (2880, -15.739721298217773)]
ke-ke-ja	0	[(3594, -11.060675621032715)]
ke-ke-ja-pi	0	[(134, -5.75917911529541)]
ke-ke-me	1	[(751, -0.5086016654968262), (751, 1), (2710, -4.446407547220588e-05), (2710, 1)]
ke-ke-me-*82	0	[(2819, -15.520575523376465), (2945, -15.535679817199707)]
ke-ke-me-*86	0	[(2971, -17.372745513916016)]
ke-ke-me-ka	0	[(2819, -16.956493377685547)]
ke-ke-me-na	1	[(254, -0.00014280252798926085), (254, 1), (264, 1), (2711, 1), (2725, 1), (2729, -1.8358061424805783e-05), (2729, 1), (2734, 1), (2738, 1), (2749, 1), (2752, 1), (2754, 1), (2770, 1), (2782, 1), (2788, 1), (2793, 1), (2794, 1), (2796, 1), (2797, 1), (2799, 1), (2802, -0.00022289653134066612), (2802, 1), (2805, 1), (2807, 1), (2809, 1), (2811, 1), (2812, 1), (2814, 1), (2815, -2.4676019165781327e-05), (2815, 1), (2817, -0.00022873646230436862), (2817, 1), (2819, -8.34461570775602e-06), (2819, 1), (2823, 1), (2824, 1), (2826, -0.00020346954988781363), (2826, 1), (2827, 1), (2828, 1), (2829, 1), (2831, -3.933898824470816e-06), (2831, 1), (2836, 1), (2842, 1), (2844, 1), (2846, 1), (2847, 1), (2848, 1), (2850, 1), (2852, 1), (2858, 1), (2862, 1), (2867, -1.6689286894688848e-06), (2867, 1), (2868, 1), (2871, 1), (2872, 1), (2874, 1), (2876, 1), (2880, -1.8596476365928538e-05), (2880, 1), (2882, 1), (2935, 1), (2938, 1), (2939, -1.7881377516459906e-06), (2939, 1), (2940, 1), (2941, 1), (2942, 1), (2943, 1), (2944, 1), (2945, -3.123234637314454e-05), (2945, 1), (2946, 1), (2949, 1), (2951, 1), (2952, 1), (2953, 1), (2958, 1), (2968, 1), (2969, 1), (2971, -3.2186455882765586e-06), (2971, 1), (2973, 1), (2974, 1), (2976, 1), (2978, 1), (2979, 1), (2980, 1), (2981, 1)]
ke-ke-me-na-o	1	[(2789, 1), (2790, 1), (2804, 1), (2883, 1), (2888, -0.0006607971154153347), (2888, 1), (2954, 1), (2974, 1)]
ke-ke-me-ne	0	[(2971, -17.543519973754883)]
ke-ke-me-no	1	[(2589, 1), (2791, 1), (2819, -13.859392166137695), (2945, -13.032671928405762), (2971, -14.37452507019043), (2974, 1)]
ke-ke-me-no-jo	1	[(3322, 1)]
ke-ke-me-po	0	[(2945, -15.700591087341309)]
ke-ke-me-sa	0	[(2819, -16.14521026611328), (2945, -14.848284721374512), (2971, -16.01507568359375)]
ke-ke-me-u	0	[(2819, -11.974322319030762), (2945, -10.536702156066895), (2971, -13.055245399475098)]
ke-ke-me-wa	0	[(2819, -16.9458065032959), (2945, -14.89770793914795)]
ke-ke-me-we	0	[(2945, -15.508211135864258)]
ke-ke-me-za	0	[(2819, -15.413178443908691), (2945, -15.66919231414795), (2971, -17.212249755859375)]
ke-ke-me-zo	0	[(2819, -16.920503616333008), (2945, -15.309307098388672), (2971, -17.30367660522461)]
ke-ke-mi	0	[(751, -9.174718856811523)]
ke-ke-mo	0	[(751, -8.314071655273438), (2710, -14.152573585510254)]
ke-ke-o-na-o	0	[(2888, -11.684473991394043)]
ke-ke-po	0	[(2710, -12.334586143493652)]
ke-ke-po-na	0	[(2729, -14.701687812805176), (2815, -13.925711631774902), (2880, -14.545645713806152)]
ke-ke-po-na-o	0	[(2888, -12.291315078735352)]
ke-ke-pu-te-ri-ja	0	[(262, -15.216832160949707)]
ke-ke-qe	0	[(751, -1.665921688079834), (2710, -11.537099838256836), (2830, -12.538697242736816), (2852, -16.842958450317383), (2860, -14.721360206604004), (2931, -14.055267333984375), (2944, -14.857218742370605), (3551, -14.641153335571289)]
ke-ke-qe-na	0	[(2729, -13.802215576171875), (2815, -13.937490463256836), (2880, -14.127453804016113)]
ke-ke-qe-na-o	0	[(2888, -7.905132293701172)]
ke-ke-ra	0	[(751, -9.21278190612793), (2710, -14.618704795837402)]
ke-ke-re	0	[(751, -5.611815929412842)]
ke-ke-re-mo	0	[(257, -3.6055233478546143)]
ke-ke-re-na	0	[(2729, -12.749374389648438), (2815, -12.069001197814941), (2880, -12.700982093811035)]
ke-ke-re-na-o	0	[(2888, -9.959423065185547)]
ke-ke-ri-jo-na	0	[(3585, -10.64530086517334)]
ke-ke-ri-na	0	[(2815, -15.606122016906738), (2880, -15.565312385559082)]
ke-ke-ro	0	[(493, -13.014108657836914), (1240, -14.835992813110352)]
ke-ke-ro-qo-no	0	[(2362, -9.433666229248047)]
ke-ke-se-na	0	[(2729, -11.632046699523926), (2815, -11.506492614746094), (2880, -12.038270950317383)]
ke-ke-se-na-o	0	[(2888, -8.609317779541016)]
ke-ke-si-ja	0	[(2517, -13.771933555603027)]
ke-ke-si-na	0	[(2729, -14.084708213806152)]
ke-ke-so-na-o	0	[(2888, -11.15444278717041)]
ke-ke-ta	0	[(751, -5.744558811187744), (2261, -13.002165794372559), (2710, -11.465559959411621)]
ke-ke-ti-na	0	[(2729, -13.611157417297363), (2815, -13.61361312866211), (2880, -13.787158966064453)]
ke-ke-ti-na-o	0	[(2888, -12.175103187561035)]
ke-ke-to	0	[(2710, -12.000458717346191)]
ke-ke-to-na	0	[(2729, -13.648917198181152), (2815, -12.47188663482666), (2880, -12.168416023254395)]
ke-ke-to-na-o	0	[(2888, -12.083487510681152)]
ke-ke-u	0	[(644, -13.052794456481934), (663, -11.676451683044434), (751, -1.604175090789795), (2710, -11.685368537902832), (2721, -4.364662170410156)]
ke-ke-u-na	0	[(2729, -14.824145317077637), (2815, -14.092456817626953), (2880, -14.021358489990234)]
ke-ke-u-na-o	0	[(2888, -11.718754768371582)]
ke-ke-wa	0	[(2710, -13.607439994812012)]
ke-ke-we	0	[(3142, -14.558934211730957), (3204, -12.333902359008789), (3252, -17.84438705444336)]
ke-ki	1	[(391, -9.842243194580078), (1920, -6.258291978156194e-05), (1920, 1), (2495, 1), (3170, 1), (3189, 1)]
ke-ki-*18	0	[(1466, -11.202298164367676)]
ke-ki-*86	0	[(3299, -13.323251724243164)]
ke-ki-de	1	[(2574, 1), (2575, 1), (2576, 1), (3299, -9.548207890475169e-05), (3299, 1), (3332, 1)]
ke-ki-de-qe	1	[(2576, 1)]
ke-ki-do	1	[(3356, 1)]
ke-ki-ja	0	[(3299, -12.439208984375)]
ke-ki-ja-na	0	[(3347, -11.090500831604004)]
ke-ki-jo	1	[(2576, 1), (2610, 1), (3299, -12.865790367126465)]
ke-ki-me-na	0	[(2831, -15.723731994628906), (2867, -15.153514862060547), (2939, -15.310134887695312)]
ke-ki-no-o	0	[(3570, -9.624561309814453)]
ke-ki-qo	0	[(3299, -12.622734069824219)]
ke-ki-ri-jo	0	[(410, -8.29501724243164)]
ke-ki-ro	0	[(2127, -12.293027877807617), (3299, -11.028493881225586)]
ke-ki-ro-nu-ka	0	[(2185, -0.20449627935886383)]
ke-ki-ta	0	[(3299, -11.831541061401367)]
ke-ki-te	0	[(3299, -10.101996421813965)]
ke-ki-to	0	[(1232, -13.154129981994629), (1775, -11.191123962402344), (3299, -11.919351577758789)]
ke-ko	0	[(3200, -15.887994766235352)]
ke-ko-de	0	[(3041, -13.734148979187012)]
ke-ko-ja	0	[(3041, -14.419864654541016)]
ke-ko-jo	1	[(721, 1), (3041, -8.391981828026474e-05), (3041, 1)]
ke-ko-me-na	0	[(2831, -14.28265380859375), (2867, -14.637505531311035), (2939, -16.230009078979492)]
ke-ko-mo	0	[(3041, -13.635087966918945)]
ke-ko-no	0	[(3041, -11.623286247253418)]
ke-ko-ro	0	[(3041, -10.562207221984863)]
ke-ko-rya	0	[(3041, -14.03330135345459)]
ke-ko-si	0	[(3041, -12.863649368286133)]
ke-ko-si-*86	0	[(3319, -12.532182693481445)]
ke-ko-si-da	0	[(3319, -12.219646453857422)]
ke-ko-si-ja	1	[(1045, -11.671594619750977), (1083, -12.28342342376709), (3319, -5.543078441405669e-05), (3319, 1)]
ke-ko-si-je	0	[(3319, -11.982505798339844)]
ke-ko-si-jo	0	[(3319, -11.73884105682373)]
ke-ko-si-ra	0	[(3319, -12.951333999633789)]
ke-ko-si-re	0	[(3319, -12.40313720703125)]
ke-ko-si-te	0	[(3319, -12.072306632995605)]
ke-ko-si-u	0	[(3319, -11.755518913269043)]
ke-ko-si-we	0	[(3319, -12.773902893066406)]
ke-ko-so	0	[(1205, -13.635740280151367), (1227, -13.658676147460938), (1511, -16.169599533081055), (1570, -12.54360580444336), (1735, -13.658868789672852), (1821, -15.988450050354004), (1824, -14.404342651367188), (1846, -13.927184104919434), (3041, -13.526277542114258)]
ke-ko-te	0	[(3126, -13.646629333496094)]
ke-ko-wo	0	[(3041, -10.176972389221191)]
ke-ku	0	[(650, -12.303203582763672)]
ke-ku-da-ra	0	[(3030, -4.7757978439331055), (3271, -3.4881386756896973)]
ke-ku-do-ro	0	[(1019, -1.5832481384277344)]
